/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/cms-integration.ts: line 11, col 19, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 83, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 84, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 85, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 86, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 87, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 88, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 89, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 90, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 91, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 92, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 93, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 93, col 34, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.d.ts: line 94, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 3, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 4, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 5, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 6, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 7, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 8, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 9, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 10, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 11, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 12, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 13, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 14, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 15, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 16, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 17, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 18, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 19, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 20, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 21, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 22, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 23, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 24, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 25, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 26, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 27, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 28, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 29, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 30, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 31, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 32, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 33, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 34, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 35, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 36, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 37, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 38, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 39, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 40, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 41, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 42, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 43, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 44, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 45, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 46, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 47, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 48, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 49, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 50, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 51, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 52, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 53, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 54, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 55, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/config/generator.config.js: line 56, col 1, Error - Replace `················` with `········` (prettier/prettier)
